v_link_id,road_rank,k_length,sido_id,sigungu_id,emd_id,sido_name,sigungu_name,emd_name,TI_CG
47824140401,103,0.258,31000,31240,31240380,경기도,화성시,팔탄면,99.76
57168233501,105,0.021,31000,31021,31021650,경기도,성남시수정구,고등동,93.53
57276759302,107,0.285,31000,31180,31180611,경기도,하남시,미사3동,94.74
47834266102,107,0.158,31000,31240,31240380,경기도,화성시,팔탄면,50.9
57275249802,107,0.027,31000,31180,31180590,경기도,하남시,춘궁동,20.77
47714081302,107,0.324,31000,31240,31240130,경기도,화성시,우정읍,49.79
57164231102,104,0.259,11000,11240,11240630,서울특별시,송파구,석촌동,95.66
57265380202,107,0.082,31000,31021,31021520,경기도,성남시수정구,신흥2동,81.11
57135072801,107,0.016,31000,31240,31240520,경기도,화성시,진안동,99.95
57136990202,107,0.31,31000,31240,31240650,경기도,화성시,동탄5동,94.98
47734347002,107,0.015,31000,31240,31240350,경기도,화성시,마도면,37.82
57125490001,107,0.09,31000,31240,31240700,경기도,화성시,동탄6동,62.14
47824323102,107,0.137,31000,31240,31240140,경기도,화성시,향남읍,94.24
57125461101,107,0.03,31000,31240,31240710,경기도,화성시,동탄8동,31.77
57264142701,104,0.083,11000,11240,11240670,서울특별시,송파구,가락2동,99.15
57264827602,107,0.027,31000,31022,31022510,경기도,성남시중원구,성남동,97.01
47824160802,107,1.303,31000,31240,31240380,경기도,화성시,팔탄면,71.52
47824256001,106,0.023,31000,31240,31240140,경기도,화성시,향남읍,99.87
57137201401,107,0.077,31000,31240,31240570,경기도,화성시,화산동,99.18
57136941801,107,0.005,31000,31240,31240570,경기도,화성시,화산동,57.93
57134877901,105,0.035,31000,31240,31240570,경기도,화성시,화산동,94.94
57254622001,107,0.062,31000,31023,31023600,경기도,성남시분당구,이매1동,91.88
57154226002,107,0.103,31000,31023,31023560,경기도,성남시분당구,정자3동,14.02
57254992001,107,0.038,31000,31023,31023600,경기도,성남시분당구,이매1동,84.96
47714616002,107,0.128,31000,31240,31240130,경기도,화성시,우정읍,96.87
57134375002,107,0.131,31000,31240,31240520,경기도,화성시,진안동,97.84
47824190701,105,1.226,31000,31240,31240140,경기도,화성시,향남읍,99.56
57154990801,107,0.119,31000,31023,31023740,경기도,성남시분당구,삼평동,88.69
47825643701,103,0.221,31000,31240,31240140,경기도,화성시,향남읍,99.67
47835872502,107,0.236,31000,31240,31240120,경기도,화성시,봉담읍,85.38
57278031202,107,0.191,31000,31180,31180611,경기도,하남시,미사3동,86.46
47824064701,103,0.02,31000,31240,31240380,경기도,화성시,팔탄면,99.96
47735153401,107,0.029,31000,31240,31240350,경기도,화성시,마도면,40.61
57261142401,107,0.279,31000,31022,31022570,경기도,성남시중원구,상대원1동,44.45
47815176701,107,0.619,31000,31240,31240140,경기도,화성시,향남읍,28.39
57165399601,104,0.029,11000,11240,11240660,서울특별시,송파구,가락1동,18.55
202400070202,107,0.217,31000,31240,31240370,경기도,화성시,서신면,40.06
57177274401,104,0.034,11000,11240,11240790,서울특별시,송파구,잠실2동,28.02
47824486801,107,0.326,31000,31240,31240140,경기도,화성시,향남읍,87.17
47724772002,107,0.172,31000,31240,31240130,경기도,화성시,우정읍,94.93
57151013002,107,0.13,31000,31023,31023780,경기도,성남시분당구,정자동,92.49
57137909102,107,0.252,31000,31240,31240650,경기도,화성시,동탄5동,43.11
57264346501,104,0.225,11000,11240,11240550,서울특별시,송파구,마천1동,81.18
57154943801,107,0.015,31000,31023,31023680,경기도,성남시분당구,운중동,90.88
57166559601,104,0.047,11000,11240,11240690,서울특별시,송파구,문정2동,93.86
47835666802,106,0.03,31000,31240,31240380,경기도,화성시,팔탄면,94.96
92124607302,106,0.738,31000,31240,31240430,경기도,화성시,정남면,99.39
47834177201,107,0.071,31000,31240,31240120,경기도,화성시,봉담읍,93.37
57264754702,107,0.019,31000,31021,31021580,경기도,성남시수정구,수진1동,68.09
57265090902,104,0.09,11000,11240,11240810,서울특별시,송파구,장지동,97.96
47735103401,107,0.019,31000,31240,31240150,경기도,화성시,남양읍,79.36
57278031001,107,0.023,31000,31180,31180611,경기도,하남시,미사3동,98.93
47847651001,103,0.316,31000,31240,31240310,경기도,화성시,매송면,78.26
57137094302,106,0.095,31000,31240,31240700,경기도,화성시,동탄6동,82.39
57261066401,104,0.031,11000,11240,11240540,서울특별시,송파구,거여2동,97.99
47624130401,106,0.573,31000,31240,31240370,경기도,화성시,서신면,88.07
57266209401,104,0.025,11000,11240,11240690,서울특별시,송파구,문정2동,82.04
92165150901,101,0.366,31000,31021,31021590,경기도,성남시수정구,수진2동,96.13
47824998602,103,0.133,31000,31240,31240140,경기도,화성시,향남읍,71.58
57254851001,107,0.079,31000,31023,31023630,경기도,성남시분당구,야탑3동,98.48
57154144602,107,0.045,31000,31021,31021660,경기도,성남시수정구,시흥동,56.74
47835306601,107,0.18,31000,31240,31240380,경기도,화성시,팔탄면,99.25
57155783101,107,0.006,31000,31023,31023740,경기도,성남시분당구,삼평동,78.87
57266606501,104,0.015,11000,11240,11240550,서울특별시,송파구,마천1동,93.06
47836162301,107,0.062,31000,31240,31240120,경기도,화성시,봉담읍,29.75
57166918801,104,0.127,11000,11240,11240690,서울특별시,송파구,문정2동,8.4
47724749402,107,0.016,31000,31240,31240380,경기도,화성시,팔탄면,55.2
57137479401,107,0.1,31000,31240,31240520,경기도,화성시,진안동,96.8
57276903802,107,0.027,31000,31180,31180560,경기도,하남시,덕풍3동,99.65
57125497702,107,0.024,31000,31240,31240710,경기도,화성시,동탄8동,98.06
47531212002,107,0.099,31000,31240,31240370,경기도,화성시,서신면,91.18
57154462901,105,0.037,31000,31021,31021660,경기도,성남시수정구,시흥동,88.8
57276820302,107,0.123,31000,31180,31180611,경기도,하남시,미사3동,97.58
57275607601,107,0.031,31000,31180,31180611,경기도,하남시,미사3동,76.08
47834430502,107,0.053,31000,31240,31240120,경기도,화성시,봉담읍,74.11
47835416902,107,0.031,31000,31240,31240120,경기도,화성시,봉담읍,94.88
57267323102,107,0.02,31000,31021,31021680,경기도,성남시수정구,위례동,43.39
57135899001,107,0.042,31000,31240,31240620,경기도,화성시,동탄3동,88.4
57134737602,107,0.579,31000,31240,31240520,경기도,화성시,진안동,9.12
47835420502,105,0.046,31000,31240,31240310,경기도,화성시,매송면,22.27
57160333702,104,0.135,11000,11240,11240650,서울특별시,송파구,가락본동,95.98
47735363001,106,0.027,31000,31240,31240380,경기도,화성시,팔탄면,78.59
57137237801,107,0.062,31000,31240,31240700,경기도,화성시,동탄6동,92.84
57154352402,107,0.049,31000,31023,31023530,경기도,성남시분당구,수내1동,28.54
57277287601,107,0.024,31000,31180,31180670,경기도,하남시,감일동,69.9
57265581801,107,0.023,31000,31021,31021600,경기도,성남시수정구,단대동,83.58
47735363302,106,0.09,31000,31240,31240380,경기도,화성시,팔탄면,85.64
57136951402,107,0.26,31000,31240,31240640,경기도,화성시,동탄4동,89.1
47725214001,107,0.062,31000,31240,31240150,경기도,화성시,남양읍,45.94
57277281501,101,0.109,31000,31180,31180510,경기도,하남시,천현동,99.1
47824301402,107,0.081,31000,31240,31240380,경기도,화성시,팔탄면,98.52
57254224901,107,0.095,31000,31023,31023580,경기도,성남시분당구,서현1동,98.09
57264702802,107,0.144,31000,31021,31021670,경기도,성남시수정구,복정동,89.27
47836120901,107,0.133,31000,31240,31240330,경기도,화성시,비봉면,99.18
57267441101,104,0.067,11000,11240,11240820,서울특별시,송파구,위례동,86.35
47714768501,107,0.005,31000,31240,31240130,경기도,화성시,우정읍,83.41
57276357601,107,0.05,31000,31180,31180620,경기도,하남시,미사1동,84.34
57254148102,107,0.067,31000,31023,31023670,경기도,성남시분당구,구미동,49.52
57136694202,107,0.069,31000,31240,31240700,경기도,화성시,동탄6동,89.74
57275040701,107,0.343,31000,31180,31180510,경기도,하남시,천현동,17.17
47835884302,106,0.016,31000,31240,31240430,경기도,화성시,정남면,88.06
57136813002,105,0.034,31000,31240,31240570,경기도,화성시,화산동,99.28
47734668002,107,0.113,31000,31240,31240350,경기도,화성시,마도면,94.57
57154839201,107,0.125,31000,31023,31023740,경기도,성남시분당구,삼평동,98.24
47835373202,107,0.014,31000,31240,31240120,경기도,화성시,봉담읍,91.02
57134797501,107,0.061,31000,31240,31240620,경기도,화성시,동탄3동,94.89
57276671601,107,0.071,31000,31180,31180620,경기도,하남시,미사1동,77.34
57254458102,107,0.11,31000,31023,31023510,경기도,성남시분당구,분당동,93.01
47724648201,101,0.048,31000,31240,31240390,경기도,화성시,장안면,63.73
92265154202,107,0.062,31000,31022,31022560,경기도,성남시중원구,은행2동,99.58
57371125402,103,1.14,31000,31180,31180510,경기도,하남시,천현동,63.37
57150128002,107,0.021,31000,31023,31023770,경기도,성남시분당구,정자1동,58.48
57264939302,107,0.017,31000,31022,31022530,경기도,성남시중원구,금광1동,86.1
47745782101,107,0.047,31000,31240,31240360,경기도,화성시,송산면,32.12
47734037701,103,0.05,31000,31240,31240150,경기도,화성시,남양읍,99.22
57136743201,107,0.227,31000,31240,31240650,경기도,화성시,동탄5동,85.38
47835857801,107,0.039,31000,31240,31240430,경기도,화성시,정남면,47.32
57265140601,107,0.119,31000,31021,31021600,경기도,성남시수정구,단대동,84.64
47825617802,106,0.015,31000,31240,31240140,경기도,화성시,향남읍,91.8
57134808902,107,0.036,31000,31240,31240600,경기도,화성시,동탄2동,93.54
57135895401,107,0.008,31000,31240,31240610,경기도,화성시,동탄1동,56.74
57266432302,107,0.112,31000,31021,31021680,경기도,성남시수정구,위례동,59.34
57254273401,107,0.033,31000,31023,31023630,경기도,성남시분당구,야탑3동,78.48
47814900602,107,0.049,31000,31240,31240140,경기도,화성시,향남읍,66.72
47834268402,103,0.235,31000,31240,31240330,경기도,화성시,비봉면,87.97
47724070902,107,0.031,31000,31240,31240390,경기도,화성시,장안면,86.56
57254164602,105,0.121,31000,31023,31023600,경기도,성남시분당구,이매1동,99.39
47814921001,107,0.234,31000,31240,31240140,경기도,화성시,향남읍,71.3
47825640101,106,0.17,31000,31240,31240420,경기도,화성시,양감면,99.97
57266749201,104,0.031,11000,11240,11240820,서울특별시,송파구,위례동,15.31
47824283402,107,0.136,31000,31240,31240140,경기도,화성시,향남읍,87.6
47725268101,107,0.245,31000,31240,31240380,경기도,화성시,팔탄면,27.93
47724584402,107,0.08,31000,31240,31240380,경기도,화성시,팔탄면,24.78
92814215202,107,0.621,31000,31240,31240140,경기도,화성시,향남읍,39.75
57135668001,107,0.016,31000,31240,31240520,경기도,화성시,진안동,74.44
57154279401,107,0.067,31000,31023,31023770,경기도,성남시분당구,정자1동,89.77
57250037602,107,0.056,31000,31023,31023560,경기도,성남시분당구,정자3동,94.79
57136331201,107,0.051,31000,31240,31240550,경기도,화성시,반월동,97.21
57254604802,107,0.046,31000,31023,31023550,경기도,성남시분당구,정자2동,98.93
47724209801,107,0.174,31000,31240,31240390,경기도,화성시,장안면,49.97
57139009201,107,0.014,31000,31240,31240570,경기도,화성시,화산동,99.44
57137146901,107,0.024,31000,31240,31240700,경기도,화성시,동탄6동,71.34
47735221101,107,0.156,31000,31240,31240150,경기도,화성시,남양읍,94.19
57134892701,106,0.009,31000,31240,31240550,경기도,화성시,반월동,99.93
47735052401,107,0.158,31000,31240,31240150,경기도,화성시,남양읍,77.03
57138817702,107,0.198,31000,31240,31240570,경기도,화성시,화산동,70.48
57165460801,104,0.067,11000,11240,11240650,서울특별시,송파구,가락본동,65.05
57172712401,104,0.046,11000,11240,11240620,서울특별시,송파구,송파2동,93.65
57168236602,107,0.043,31000,31021,31021650,경기도,성남시수정구,고등동,97.98
47714239401,107,0.03,31000,31240,31240390,경기도,화성시,장안면,72.17
57155663002,107,0.14,31000,31023,31023670,경기도,성남시분당구,구미동,94.01
47624188002,107,0.308,31000,31240,31240370,경기도,화성시,서신면,90.5
57265094301,107,0.135,31000,31022,31022570,경기도,성남시중원구,상대원1동,74.54
57264766801,104,0.03,11000,11240,11240530,서울특별시,송파구,거여1동,82.82
57264337302,104,0.031,11000,11240,11240540,서울특별시,송파구,거여2동,97.97
57251004901,107,0.207,31000,31023,31023540,경기도,성남시분당구,수내2동,87.17
47825271202,107,0.137,31000,31240,31240140,경기도,화성시,향남읍,69.47
57137860701,107,0.023,31000,31240,31240650,경기도,화성시,동탄5동,95.65
57274836601,107,0.04,31000,31180,31180510,경기도,하남시,천현동,42.91
47725123301,107,0.077,31000,31240,31240130,경기도,화성시,우정읍,85.31
57154195602,107,0.034,31000,31023,31023770,경기도,성남시분당구,정자1동,90.58
47834167302,107,0.098,31000,31240,31240120,경기도,화성시,봉담읍,8.1
57124428101,105,0.332,31000,31240,31240430,경기도,화성시,정남면,99.7
47836144301,107,0.054,31000,31240,31240120,경기도,화성시,봉담읍,47.49
57154435302,107,0.371,31000,31023,31023720,경기도,성남시분당구,구미1동,99.28
47734349202,107,0.155,31000,31240,31240150,경기도,화성시,남양읍,95.72
57278190501,103,0.018,31000,31180,31180530,경기도,하남시,신장2동,100.0
57155485201,107,0.039,31000,31023,31023580,경기도,성남시분당구,서현1동,30.77
57254062601,107,0.085,31000,31023,31023510,경기도,성남시분당구,분당동,42.75
47734331401,107,0.053,31000,31240,31240350,경기도,화성시,마도면,68.02
57156481702,107,0.029,31000,31023,31023680,경기도,성남시분당구,운중동,87.88
57235014201,105,0.155,31000,31240,31240720,경기도,화성시,동탄9동,10.71
57168211602,107,0.015,31000,31021,31021660,경기도,성남시수정구,시흥동,58.71
57134553701,107,0.179,31000,31240,31240570,경기도,화성시,화산동,24.22
57277461901,107,0.113,31000,31180,31180670,경기도,하남시,감일동,86.55
47824734302,107,0.295,31000,31240,31240380,경기도,화성시,팔탄면,80.09
57137098101,107,0.063,31000,31240,31240700,경기도,화성시,동탄6동,82.14
57276739102,107,0.015,31000,31180,31180530,경기도,하남시,신장2동,63.47
47735194602,107,0.123,31000,31240,31240150,경기도,화성시,남양읍,24.48
57137997501,107,0.073,31000,31240,31240550,경기도,화성시,반월동,94.19
202300033702,107,0.135,31000,31240,31240360,경기도,화성시,송산면,20.3
57265200002,104,0.068,11000,11240,11240690,서울특별시,송파구,문정2동,69.84
57137645902,107,0.195,31000,31240,31240520,경기도,화성시,진안동,59.44
57136355202,107,0.013,31000,31240,31240550,경기도,화성시,반월동,73.73
57154793301,107,0.295,31000,31023,31023720,경기도,성남시분당구,구미1동,2.73
57277476002,107,0.029,31000,31180,31180670,경기도,하남시,감일동,48.0
57261059401,104,0.07,11000,11240,11240600,서울특별시,송파구,오금동,81.59
57134216801,107,0.045,31000,31240,31240550,경기도,화성시,반월동,54.13
57254521901,107,0.046,31000,31023,31023510,경기도,성남시분당구,분당동,98.06
57265094502,107,0.01,31000,31022,31022570,경기도,성남시중원구,상대원1동,93.91
