uid,link_id,road_name,injury_svrity,epdo_score,acc_yr,acc_mon,acc_time,week_type,acc_type,violation,road_type,lon,lat
9730,478354395,서해로,중상,69,2024,9,16시,주중,차대차 - 기타,안전거리미확보,103,126.8949040187347,37.25077726301335
9731,571378348,동탄지성로,경상,8,2024,9,17시,주중,차대차 - 기타,신호위반,107,127.05146164569327,37.218122035640526
9732,478351056,동화길,중상,69,2024,9,18시,주중,차대사람 - 횡단중,보행자보호의무위반,107,126.95310506570108,37.22032278531849
9733,477342710,화성로,경상,8,2024,9,06시,주중,차대차 - 기타,교차로운행방법위반,106,126.82042227310755,37.21608432040835
9734,571359114,10용사로,경상,8,2024,9,06시,주중,차대차 - 충돌,안전운전불이행,107,127.04534166009284,37.19929542531851
9735,571349111,영통로,경상,8,2024,9,07시,주중,차대차 - 충돌,안전운전불이행,106,127.06256561265987,37.23536230166798
9736,571362478,동탄기흥로247번길,부상신고,6,2024,9,08시,주중,차대차 - 추돌,기타,107,127.09008947183145,37.18241309277843
9737,478343815,서해로,중상,69,2024,9,10시,주중,차대차 - 추돌,안전운전불이행,103,126.8841949352683,37.178294869120215
9738,478343393,서해로,경상,8,2024,9,10시,주중,차대차 - 추돌,안전운전불이행,103,126.8893982695723,37.17284127177286
9739,477143318,포승장안로,경상,8,2024,9,11시,주중,차대차 - 충돌,안전운전불이행,107,126.86094750626296,37.05060420115069
9740,478340940,효행로,경상,8,2024,9,12시,주중,차대차 - 추돌,안전운전불이행,107,126.98069631424401,37.213929851800614
9741,478340936,와우안길,부상신고,6,2024,9,14시,주중,차대사람 - 횡단중,신호위반,107,126.97904938269477,37.21413895591322
9742,571353982,효행로,상해없음,1,2024,9,14시,주중,차대차 - 충돌,기타,105,127.05262034128842,37.21468306011106
9743,477352435,역골중앙로,경상,8,2024,9,16시,주중,차대차 - 기타,안전운전불이행,107,126.82586074060642,37.210346480262324
9744,478240543,시청로,경상,8,2024,9,16시,주중,차대차 - 기타,안전운전불이행,106,126.89086558876197,37.16966687121839
9745,478250064,상신하길로,경상,8,2024,9,18시,주중,차대사람 - 보도통행중,안전운전불이행,107,126.91115812113114,37.118019611469215
9746,921370997,동탄감배산로,부상신고,6,2024,9,18시,주중,차대사람 - 보도통행중,안전운전불이행,107,127.08966557315833,37.19412992949997
9747,571356124,동탄지성로,경상,8,2024,9,19시,주중,차대사람 - 기타,신호위반,107,127.07317774663765,37.20472629233691
9748,477457828,,상해없음,1,2024,9,20시,주중,차대차 - 충돌,안전운전불이행,103,126.80693329188982,37.27126124453915
9749,571347442,동탄지성로,경상,8,2024,9,23시,주중,차대차 - 기타,신호위반,107,127.07176607241325,37.20526204047948
9750,572217999,,경상,8,2024,9,01시,주중,차대차 - 추돌,안전운전불이행,107,127.1254563491949,37.16805350777895
9751,571351011,병점4로,경상,8,2024,9,08시,주중,차대사람 - 기타,보행자보호의무위반,107,127.04155220104448,37.21660579565647
9752,477461662,수노을2로,중상,69,2024,9,11시,주중,차대차 - 충돌,교차로운행방법위반,107,126.82246296972865,37.27771491726158
9753,478343689,동화길,경상,8,2024,9,16시,주중,차대사람 - 횡단중,신호위반,107,126.95834381104463,37.217516467194294
9754,571371972,,상해없음,1,2024,9,19시,주중,차대차 - 충돌,안전운전불이행,107,127.10332517658271,37.20858092729091
9755,478240687,서봉로,,0,2024,9,20시,주중,차량단독 - 기타,기타,106,126.97210370957369,37.16115973474413
9756,478342069,기안남로,중상,69,2024,9,21시,주중,차대차 - 기타,안전운전불이행,107,126.98582057979797,37.22279493944406
9757,571370438,동탄순환대로,경상,8,2024,9,21시,주중,차대차 - 기타,안전운전불이행,107,127.10630791264984,37.20930298828984
9758,477352269,,중상,69,2024,9,07시,주중,차대차 - 기타,안전거리미확보,107,126.8434230442609,37.247609525286556
9759,477348854,화성로,경상,8,2024,9,07시,주중,차대차 - 기타,안전거리미확보,106,126.75184250061977,37.21126318963175
9760,476240171,궁평항로,경상,8,2024,9,14시,주중,차대차 - 추돌,안전운전불이행,106,126.7005793944325,37.13712227864723
9761,571347421,노작로,경상,8,2024,9,15시,주중,차대사람 - 기타,안전운전불이행,107,127.08245101845615,37.192680498827535
9762,478241151,발안공단로,경상,8,2024,9,16시,주중,차대차 - 충돌,신호위반,107,126.90651871232745,37.086519097484235
9763,571253416,동부대로,경상,8,2024,9,17시,주중,차대차 - 기타,신호위반,107,127.08704279005516,37.1729647556546
9764,478361514,,경상,8,2024,9,18시,주중,차대차 - 추돌,안전운전불이행,107,126.97629046013314,37.22031940538966
9765,571370748,,부상신고,6,2024,9,20시,주중,차대사람 - 기타,안전운전불이행,107,127.09730024502527,37.20351272732526
9766,478249338,상신하길로328번길,경상,8,2024,9,21시,주중,차대차 - 기타,교차로운행방법위반,107,126.91110728769874,37.11731625763313
9767,571365894,동탄순환대로,경상,8,2024,9,21시,주중,차대차 - 충돌,신호위반,107,127.09281778595964,37.209320483325115
9768,477351254,시청로,경상,8,2024,9,06시,주중,차대차 - 추돌,안전운전불이행,106,126.85654609731414,37.18808137022233
9769,477344126,남양로,경상,8,2024,9,08시,주중,차대차 - 추돌,교차로운행방법위반,107,126.82930826092745,37.20027944183805
9770,572350268,동탄순환대로,,0,2024,9,09시,주중,차량단독 - 기타,기타,107,127.12378715905302,37.18666235042534
9771,571366602,동탄청계로,경상,8,2024,9,10시,주중,차대차 - 충돌,안전거리미확보,107,127.08791834217071,37.19012161631837
9772,571371456,동부대로922번길,경상,8,2024,9,11시,주중,차대차 - 충돌,안전운전불이행,107,127.12273116037842,37.183783496514806
9773,571345672,병점2로,경상,8,2024,9,13시,주중,차대차 - 충돌,신호위반,107,127.04580225379603,37.2089332028269
9774,571344656,병점1로,상해없음,1,2024,9,13시,주중,차대차 - 기타,안전거리미확보,107,127.04450707041819,37.210667937885255
9775,571347401,동탄원천로,상해없음,1,2024,9,15시,주중,차대차 - 기타,기타,107,127.05993174619552,37.21524227737242
9776,476241978,궁평항로,경상,8,2024,9,16시,주중,차대사람 - 기타,안전운전불이행,106,126.70809336336784,37.16370983102334
9777,571372385,동탄순환대로,중상,69,2024,9,16시,주중,차대차 - 충돌,안전운전불이행,107,127.09930830371762,37.209495855134975
9778,571351048,병점3로,경상,8,2024,9,16시,주중,차대사람 - 기타,안전운전불이행,107,127.04610623201958,37.21274730341385
9779,477352253,송산비봉로,경상,8,2024,9,17시,주중,차대차 - 추돌,안전운전불이행,107,126.79878155284153,37.25026505094283
9780,571370748,,경상,8,2024,9,17시,주중,차대차 - 추돌,안전거리미확보,107,127.09870086968903,37.202895510195475
9781,571351566,여울로,경상,8,2024,9,18시,주중,차대차 - 기타,안전운전불이행,107,127.0530778586296,37.20972706967325
9782,571389060,동탄신리천로,경상,8,2024,9,18시,주중,차대차 - 추돌,안전운전불이행,107,127.09467554854182,37.186467181023836
9783,477342944,역골중앙로,경상,8,2024,9,19시,주중,차대차 - 기타,안전운전불이행,107,126.82567613547465,37.201962459535935
9784,571372112,동탄오산로,경상,8,2024,9,21시,주중,차대차 - 충돌,교차로운행방법위반,107,127.0986232681872,37.19839722939181
9785,571376536,동탄대로,상해없음,1,2024,9,21시,주중,차대차 - 추돌,안전운전불이행,107,127.09867552999813,37.20980920475157
9786,571387611,봉영로,경상,8,2024,9,10시,주말,차대차 - 추돌,안전거리미확보,103,127.04071638188405,37.21875690832371
9787,477457983,,상해없음,1,2024,9,13시,주말,차대차 - 충돌,안전운전불이행,107,126.82257069512174,37.28079826523649
9788,571345739,태안로,부상신고,6,2024,9,15시,주말,차대차 - 기타,기타,107,127.04088173276993,37.19890864873899
9789,571365324,영통로,부상신고,6,2024,9,15시,주말,차대차 - 충돌,신호위반,106,127.06074498488921,37.23632006056363
9790,571348036,노작로4길,경상,8,2024,9,15시,주말,차대차 - 추돌,안전운전불이행,107,127.07676240071216,37.196464249351564
9791,571347465,동탄중앙로,중상,69,2024,9,17시,주말,차대사람 - 기타,안전운전불이행,107,127.06843516875463,37.2083778260319
9792,571371968,동탄지성로,경상,8,2024,9,17시,주말,차대차 - 충돌,안전운전불이행,107,127.0532517996851,37.21272038495173
9793,571387001,경부고속도로,경상,8,2024,9,18시,주말,차대차 - 기타,안전거리미확보,108,127.09535137331223,37.17805033024649
9794,571370938,,경상,8,2024,9,18시,주말,차대사람 - 보도통행중,안전운전불이행,107,127.08930341815525,37.20066387248071
9795,478242065,3.1만세로,경상,8,2024,9,21시,주말,차대사람 - 기타,안전운전불이행,107,126.90864683247892,37.13263700806031
9796,571346439,,,0,2024,9,23시,주말,차량단독 - 기타,기타,107,127.03637899625704,37.203686583552674
9797,478344058,와우로,,0,2024,9,01시,주말,차량단독 - 기타,안전운전불이행,107,126.97448820679409,37.21365007940818
9798,478353478,동화새터길,경상,8,2024,9,02시,주말,차대사람 - 기타,안전운전불이행,107,126.95864901729412,37.22054656214414
9799,478242615,터넉골로,경상,8,2024,9,03시,주말,차대차 - 충돌,안전운전불이행,107,126.8798810934486,37.14098127714642
9800,571364568,동탄문화센터로,경상,8,2024,9,11시,주말,차대차 - 추돌,안전운전불이행,107,127.06772549806335,37.19844175515231
9801,921367042,동탄순환대로28길,중상,69,2024,9,12시,주말,차대차 - 기타,안전운전불이행,107,127.11217525127579,37.20793417879019
9802,571349129,,경상,8,2024,9,13시,주말,차대사람 - 기타,안전운전불이행,107,127.06671402853827,37.237387674224706
9803,478240813,평2길,경상,8,2024,9,15시,주말,차대사람 - 기타,안전운전불이행,107,126.90879942718122,37.13183551457524
9804,478344185,매송고색로,상해없음,1,2024,9,17시,주말,차대차 - 기타,안전운전불이행,105,126.94543819305406,37.24372343678923
9805,477240938,버들로,중상,69,2024,9,17시,주말,차대차 - 기타,중앙선침범,106,126.85473064869082,37.12730789715902
9806,478350502,,중상,69,2024,9,05시,주중,차대차 - 기타,신호위반,107,126.96150365180634,37.23756894213627
9807,571255264,경기동로,경상,8,2024,9,12시,주중,차대차 - 추돌,안전운전불이행,105,127.11271553790127,37.15510432331237
9808,478250214,포승향남로,경상,8,2024,9,14시,주중,차대차 - 충돌,안전운전불이행,103,126.92556545243593,37.10916630215815
9809,571254753,동탄대로,,0,2024,9,16시,주중,차량단독 - 기타,신호위반,107,127.10694194228608,37.16526226634118
9810,571254257,동탄대로4다길,경상,8,2024,9,17시,주중,차대차 - 충돌,신호위반,107,127.10973223195151,37.16146752805549
9811,478360903,삼천병마로,경상,8,2024,9,18시,주중,차대차 - 기타,교차로운행방법위반,107,126.95130127882629,37.22192794524927
9812,478248192,서봉로,경상,8,2024,9,19시,주중,차대차 - 충돌,중앙선침범,106,126.95287246518235,37.130713036548265
9813,571379049,동탄기흥로,경상,8,2024,9,20시,주중,차대차 - 추돌,안전운전불이행,107,127.09255104141634,37.2044339495771
9814,571350255,동탄원천로,중상,69,2024,9,21시,주중,차대사람 - 기타,안전운전불이행,107,127.07283655990474,37.209277155910016
9815,477356491,봉담송산고속도로,경상,8,2024,10,07시,주중,차대차 - 충돌,안전운전불이행,108,126.81292909682385,37.18479874597169
9816,571366658,동부대로,경상,8,2024,10,10시,주중,차대차 - 기타,안전거리미확보,106,127.08765575767175,37.17624802268233
9817,478255713,,경상,8,2024,10,14시,주중,차대차 - 기타,신호위반,107,126.89901054811637,37.09691967647105
9818,477356820,남양로,경상,8,2024,10,17시,주중,차대차 - 기타,안전거리미확보,103,126.8216594908941,37.19244782963222
9819,478242665,3.1만세로,경상,8,2024,10,20시,주중,차대차 - 충돌,안전운전불이행,107,126.89915197294005,37.12602699906033
9820,571350275,동탄지성로,경상,8,2024,10,21시,주중,차대차 - 추돌,안전운전불이행,107,127.04671625880071,37.22757769869091
9821,571343604,병점중앙로170번길,경상,8,2024,10,23시,주중,차대사람 - 횡단중,기타,107,127.03876007336653,37.21425130998541
9822,571346893,동탄공원로,,0,2024,10,01시,주중,차량단독 - 전도전복,안전운전불이행,107,127.0592863463245,37.20218754880505
9823,478246806,행정남로,중상,69,2024,10,07시,주중,차대차 - 충돌,안전운전불이행,103,126.91717940492128,37.12252938150205
9824,478354232,과천봉담도시고속화도로,경상,8,2024,10,09시,주중,차대차 - 기타,안전운전불이행,102,126.94919446089808,37.2527819494113
9825,571367282,동탄청계로,경상,8,2024,10,09시,주중,차대차 - 추돌,신호위반,107,127.1161872544303,37.19903233601111
9826,571353020,북삼미로,중상,69,2024,10,10시,주중,차대차 - 충돌,신호위반,107,127.05978947705759,37.19898943112055
9827,571347387,동탄원천로,경상,8,2024,10,12시,주중,차대차 - 추돌,안전운전불이행,107,127.0610067258558,37.21450711584671
9828,572349264,동탄치동천로4길,경상,8,2024,10,13시,주중,차대차 - 기타,중앙선침범,107,127.12749560086571,37.20235856970926
9829,478344652,수도권제2순환고속도로(봉담동탄,중상,69,2024,10,14시,주중,차대차 - 충돌,안전거리미확보,108,126.97293379326851,37.18272507008691
9830,571364568,동탄문화센터로,경상,8,2024,10,14시,주중,차대차 - 기타,안전거리미확보,107,127.06765830126828,37.1983693974776
9831,478354270,비봉매송고속화도로,경상,8,2024,10,16시,주중,차대차 - 추돌,안전운전불이행,102,126.94164430325806,37.24752751880068
9832,477344270,남양로,경상,8,2024,10,16시,주중,차대차 - 기타,교차로운행방법위반,103,126.82140371800918,37.18955288150585
9833,571370653,,중상,69,2024,10,17시,주중,차대사람 - 횡단중,안전운전불이행,107,127.11400029642421,37.17485845718815
9834,571387641,동탄지성로,경상,8,2024,10,17시,주중,차대차 - 추돌,안전거리미확보,107,127.04799957721272,37.22409418168035
9835,477341082,현대기아로,중상,69,2024,10,18시,주중,차대사람 - 횡단중,안전운전불이행,107,126.83953363286419,37.17772082023576
