v_link_id,TI_CG,outlier_flag
57155756001,58.32,False
57156487902,96.07,False
57276922601,97.72,False
202400014702,72.29,False
57250052801,97.0,False
57136946601,97.42,False
57155834601,96.99,False
57266311401,95.73,False
47634559601,97.94,False
57264630402,98.88,False
57134229502,36.65,False
57150023401,97.99,False
57164812802,48.57,False
57265107202,98.87,False
57155179001,20.39,False
57155496401,62.98,False
57134737201,9.56,False
57276183601,93.72,False
57135084202,52.49,False
57261152902,94.03,False
57138152802,98.23,False
57134718602,85.52,False
57155305601,98.66,False
57134967701,97.29,False
57137111802,46.85,False
47634045602,91.13,False
57254653601,92.26,False
57264328401,97.5,False
47735499101,57.35,False
57137675802,93.19,False
57254204001,95.96,False
47734340602,89.56,False
57170030602,70.6,False
47814760802,49.67,False
47714079202,88.9,False
57154834802,96.7,False
57275175502,99.86,False
57154905001,64.62,False
57270441301,82.68,False
57172650902,77.03,False
47735575601,68.84,False
47814084202,82.3,False
57135633002,95.45,False
57276079001,99.49,False
47824050901,71.63,False
47825052002,98.1,False
47735156202,75.11,False
47836071102,3.27,False
47824505002,55.72,False
47824339901,93.39,False
47714179902,100.0,False
57266212901,81.7,False
57136725402,86.66,False
57278218001,42.87,False
57150027801,96.56,False
57134708502,66.61,False
202400024101,98.53,False
47825558301,99.98,False
57250073202,92.98,False
47835066802,97.81,False
47814993601,56.84,False
57266597502,84.99,False
57264697901,91.68,False
57277506802,7.18,False
47735230801,99.99,False
57254522101,94.68,False
47634550602,51.75,False
57264269202,77.75,False
57266603001,76.03,False
57155534402,90.92,False
57154330402,99.9,False
47724584202,25.54,False
57254062801,83.84,False
57264990502,96.96,False
57134451601,33.06,False
47825301001,92.3,False
202300177502,95.85,False
47714706201,99.99,False
57254188101,82.43,False
47814939401,95.8,False
57154948202,4.38,False
47735156901,88.21,False
57154467602,99.72,False
47824082201,85.72,False
57266007202,70.03,False
57155637402,87.91,False
47724827102,81.97,False
57125701401,52.96,False
57278182701,86.14,False
47725493501,20.81,False
57266874502,63.74,False
57250088602,94.37,False
47735147902,93.02,False
57276581802,0.26,False
47734331601,69.38,False
47735183901,64.93,False
57134999302,83.36,False
57254121301,89.54,False
47735089402,96.52,False
57154896002,75.41,False
57155644602,73.21,False
57276399801,81.58,False
57264392302,97.12,False
47834652602,91.68,False
47734372201,98.77,False
47735238001,99.16,False
57276667202,96.51,False
57265547401,94.31,False
57135403001,63.26,False
57164685102,89.82,False
57177265401,47.25,False
57235013701,14.0,False
57154353502,95.55,False
57136794401,86.84,False
57265076602,97.36,False
57137069201,86.64,False
57134571302,92.13,False
57134311702,88.96,False
57138254602,99.82,False
47724070702,97.24,False
57154185902,68.75,False
47825566601,68.59,False
57221646701,57.92,False
57155168601,99.25,False
47634029702,48.28,False
57168237501,92.82,False
57134672501,97.97,False
202300260801,67.17,False
47734843401,91.76,False
47714096701,19.42,False
57134800302,91.04,False
57276793001,66.58,False
57166339801,59.41,False
57155763402,93.77,False
57134682301,98.65,False
57137713202,97.84,False
57174477602,79.01,False
57176410702,98.42,False
47825643101,15.24,False
57276661601,97.07,False
57155637601,80.48,False
47724124002,98.03,False
47845570202,78.7,False
57267245201,100.0,False
57266154401,25.79,False
57276890601,94.62,False
202300238301,98.24,False
47836107302,32.32,False
57264212501,35.25,False
47724634202,99.97,False
57136545002,83.36,False
202400066402,92.29,False
57135075802,98.55,False
57135083701,97.91,False
57154203502,9.65,False
57125501502,96.52,False
57150022902,98.33,False
57135019102,98.8,False
47825271002,52.63,False
47824935801,0.83,False
57154196302,92.26,False
57276701802,74.53,False
57251020102,97.27,False
47735174302,48.0,False
57156481402,55.76,False
47834366201,98.72,False
47824738102,81.28,False
57278257101,73.5,False
47724685801,79.91,False
57266734002,95.36,False
57261019801,51.33,False
57266875001,87.96,False
57137029202,64.18,False
57261020002,96.3,False
202300033402,25.96,False
57264287102,80.99,False
57277488402,71.6,False
57151017001,75.22,False
57278197501,99.99,False
47824490802,99.5,False
47734829602,94.56,False
47745798901,52.22,False
57264968601,96.88,False
57271009902,80.16,False
57266238602,96.72,False
57275183301,99.17,False
47824225901,33.47,False
57154623002,93.34,False
47735223301,11.41,False
47734245101,78.56,False
57125028202,91.82,False
57134364002,90.99,False
57138817402,84.95,False
47714522601,36.65,False
57125547701,79.2,False
57134184501,82.67,False
47834363502,93.1,False
202400066201,53.17,False
57177345901,54.33,False
57134910802,99.05,False
47824490201,99.25,False
57135667801,29.36,False
47825576701,99.12,False
47825029001,99.63,False
47835477702,59.6,False
47824223602,96.84,False
57260318801,34.56,False
57276499601,80.1,False
47714427201,84.9,False
57278004402,95.28,False
57254273701,87.36,False
57134690201,96.17,False
57155834102,45.32,False
57168236201,96.34,False
47624206601,69.58,False
57265136602,79.16,False
57255518402,97.92,False
57276899801,96.26,False
57134363801,97.61,False
47624054001,84.2,False
47825639801,58.73,False
57271031602,95.63,False
57275442501,47.91,False
57134741601,9.13,False
47835420702,94.1,False
57254618002,65.98,False
57160333701,96.39,False
47735726001,24.41,False
47835306602,98.25,False
57164616901,67.64,False
57136951401,74.53,False
57154352401,83.19,False
47821013101,83.53,False
57154990802,79.79,False
57125497701,99.34,False
57150128001,28.56,False
47735103402,83.29,False
57261066402,98.97,False
47624240801,55.31,False
57264754701,64.9,False
57137237802,99.39,False
57278031002,85.42,False
57264702801,87.54,False
47724749401,36.67,False
57137094301,91.69,False
57151013001,95.85,False
47724110701,14.78,False
47714616001,95.31,False
47624130402,70.33,False
57134877902,93.54,False
57137479402,97.78,False
47724772001,81.24,False
57278031201,79.3,False
47815176702,28.43,False
47735363002,87.73,False
57254148101,96.79,False
57276671602,97.71,False
57265581802,55.08,False
57275607602,20.41,False
47725214002,56.9,False
47835884301,85.97,False
57154839202,95.14,False
57254458101,96.51,False
47824064702,100.0,False
47735363301,93.19,False
57136813001,99.31,False
57277287602,87.7,False
57264939301,42.77,False
47834177202,97.05,False
57154144601,28.71,False
92124607301,99.55,False
57270445701,94.47,False
47835416901,49.38,False
47824301401,99.19,False
47836162302,64.21,False
57136694201,18.57,False
47836061101,84.12,False
57267323101,52.55,False
57254851002,97.66,False
57134797502,97.37,False
57137909101,68.46,False
57154462902,95.62,False
47834430501,46.8,False
57371125401,72.44,False
47824998601,74.73,False
47734668001,95.93,False
47847651002,75.81,False
47734037702,99.96,False
57254622002,98.47,False
47835428801,25.38,False
57154226001,31.34,False
57276903801,99.81,False
202400070201,39.58,False
92265154201,99.5,False
47824486802,87.94,False
47835872501,69.79,False
57261142402,18.3,False
57276357602,5.59,False
47835373201,95.58,False
57265090901,97.04,False
47835666801,77.99,False
57134375001,97.47,False
47835857802,41.3,False
57264346502,78.43,False
47531212001,89.79,False
57173975401,93.4,False
57155783102,90.33,False
57276820301,79.23,False
47824190702,99.23,False
57165399602,43.8,False
47835420501,19.86,False
57134737601,1.33,False
47824699201,96.47,False
57254297701,46.89,False
47735504501,31.57,False
57154762601,98.55,False
47834060101,32.38,False
57276509401,14.44,False
57254535501,0.0,False
57276759601,31.99,False
57137796701,88.32,False
57154232201,98.1,False
57254010802,99.06,False
47825350201,70.8,False
57135073202,99.18,False
47825543101,69.84,False
47835697301,93.01,False
57137116201,99.38,False
57134479702,99.97,False
47714665602,31.74,False
57276715401,6.92,False
47835078202,3.82,False
57136584601,98.23,False
47825212402,99.98,False
57276517001,36.92,False
57125480502,68.93,False
57267225401,99.98,False
57125398401,84.4,False
57134931802,75.63,False
92277287301,88.03,False
57260324802,79.28,False
57254209401,16.19,False
57168206102,91.47,False
47734376202,85.87,False
47724817002,67.4,False
47824870401,40.22,False
57260248802,97.44,False
57264300002,81.9,False
57154811401,82.7,False
57138356602,97.66,False
57155040401,99.07,False
57267194901,99.93,False
47724500402,99.93,False
57160410702,95.63,False
57137210202,79.91,False
57266407301,92.85,False
57125068401,21.19,False
47834057201,74.62,False
57275299202,94.45,False
47834129601,75.15,False
57168209101,48.4,False
57166021601,47.85,False
57274830002,15.17,False
57266151001,99.16,False
57150064301,85.35,False
57276722601,90.2,False
57250116701,88.04,False
57136078202,22.24,False
47724054302,24.83,False
57134939701,50.1,False
57264727702,99.69,False
57136790201,89.16,False
57136684801,76.93,False
47834121301,47.7,False
57265215202,36.5,False
57134623301,89.56,False
57174373501,97.18,False
47824456402,99.37,False
57165120602,34.93,False
47746353301,31.2,False
47835696602,98.29,False
47734088601,92.88,False
57266104601,49.32,False
57265188001,5.14,False
47824550602,77.8,False
57160332802,97.5,False
92137100501,96.85,False
57177273601,20.64,False
47624207201,31.85,False
57254494202,69.61,False
57154221001,86.92,False
47834409001,73.41,False
47825025601,86.27,False
57137713502,92.88,False
202300033101,90.34,False
57154914001,99.74,False
57167903001,93.13,False
47825889601,99.96,False
57154212701,95.11,False
57250058801,94.88,False
47824432001,74.79,False
47734115802,97.46,False
47745723402,5.31,False
57267288901,16.77,False
47834234201,75.44,False
57125028601,80.01,False
47834172801,90.72,False
57264703602,96.09,False
47735201902,4.91,False
57134360801,96.49,False
47735171302,89.92,False
57137646501,98.99,False
47834694402,62.71,False
57264794402,79.46,False
57166966901,57.59,False
57278209101,91.19,False
47815099901,54.54,False
57235020902,90.1,False
47724187201,16.59,False
47824523001,40.14,False
47745805501,30.2,False
57124260601,99.86,False
202400069402,56.28,False
57134364401,97.31,False
47824497701,71.93,False
47734294202,91.4,False
57255160601,98.59,False
47745798502,98.61,False
57154226802,46.48,False
57155549201,94.85,False
57277617701,99.97,False
47834426802,99.86,False
57254221402,77.78,False
47834500601,95.14,False
57166340401,71.97,False
47724641401,86.05,False
202400065802,87.51,False
47835474401,33.7,False
47724622202,80.39,False
47735223602,37.55,False
57155782201,89.41,False
47824318502,97.29,False
47834160002,97.64,False
47745798301,56.85,False
57167980101,19.21,False
57172087601,99.27,False
57137534201,73.73,False
47634398401,20.94,False
57154353202,87.83,False
57156481101,51.11,False
47825625102,57.19,False
47724649001,63.23,False
57177286801,57.44,False
57275442902,6.61,False
47714764101,98.21,False
57154487101,81.49,False
57136251402,95.02,False
57276749802,65.76,False
47835239001,41.87,False
57138710501,1.77,False
47724737802,99.83,False
57125520801,98.06,False
47835823301,76.59,False
57154219901,33.08,False
57139008602,95.69,False
57155815701,75.38,False
57154084302,92.18,False
57265094402,48.04,False
47825280201,95.29,False
57254036202,94.25,False
57266201002,95.29,False
47834312801,98.26,False
57155834702,92.73,False
57136162402,66.51,False
57266354701,18.92,False
57260305502,63.77,False
57260311001,16.9,False
57267193201,98.27,False
47825357601,75.76,False
57276397202,96.14,False
57265145801,6.69,False
57254273602,98.1,False
57155779401,79.92,False
47834240501,76.77,False
57135083602,96.75,False
57155325802,82.28,False
57150048502,98.39,False
57154094702,99.43,False
47520007602,55.63,False
57134801202,97.58,False
57172115101,81.87,False
47824283502,95.88,False
47734216502,99.62,False
57138314801,97.21,False
57275692701,9.6,False
57277322201,3.26,False
57137069101,90.35,False
57278262001,29.91,False
57137229902,91.0,False
57155208601,97.91,False
57125341602,12.45,False
47825310801,93.12,False
47634583601,85.92,False
57265216802,69.33,False
57265760402,99.13,False
47845848101,43.12,False
57276782102,90.34,False
57137081301,70.11,False
57136728002,84.0,False
57135455202,41.65,False
47824379801,99.99,False
57137997602,97.95,False
47735221001,99.34,False
57154092401,94.38,False
57221378802,99.95,False
57134236502,99.97,False
47734919002,99.39,False
57168211702,94.55,False
47825217001,28.48,False
57137098001,52.68,False
57255233002,98.63,False
57136732201,46.39,False
57155542001,82.84,False
57137120502,53.66,False
57250037501,98.88,False
57265948002,99.86,False
57150030401,97.03,False
57170348601,90.19,False
57170584501,60.78,False
57173423401,99.08,False
57177282501,38.96,False
202400242901,93.96,False
57254221102,96.9,False
57135825702,95.13,False
57156490601,69.59,False
57278137401,75.2,False
57135025401,61.91,False
47634173002,16.18,False
57271016601,77.29,False
57137148101,89.71,False
57274821802,97.65,False
57136778402,83.28,False
57266965202,98.15,False
47824295701,46.93,False
47824849401,4.43,False
57135484602,59.24,False
57137765002,69.88,False
57276382002,57.78,False
57166330402,95.73,False
47835107401,99.95,False
57276775202,31.04,False
57254259901,88.39,False
57264724301,99.31,False
57136995202,89.87,False
57176518702,76.3,False
57135057902,99.71,False
47724817102,95.92,False
57136729602,73.9,False
47825837902,79.48,False
57265946001,99.64,False
57161131602,96.49,False
57154492002,88.91,False
57154260302,94.93,False
47847641001,99.99,False
57135716402,90.87,False
47634561202,91.68,False
47835690302,9.17,False
57134859502,97.65,False
47735519901,31.06,False
57278236001,63.9,False
57154232402,42.64,False
47825218601,94.89,False
47834250401,98.19,False
57164856102,87.62,False
57255056202,88.71,False
47735520102,0.52,False
57154980801,8.06,False
57264865401,86.65,False
47746353201,7.52,False
57250120302,7.46,False
47734040202,96.18,False
47824442201,87.88,False
47835441702,72.38,False
47724524002,33.6,False
47734149801,66.92,False
57170951001,93.64,False
57151019601,77.09,False
57154233101,100.0,False
47531354201,95.59,False
57134779901,95.64,False
47735521401,58.08,False
57276870901,84.8,False
47834214201,99.38,False
57166908801,96.22,False
57271034001,81.61,False
57275250402,97.9,False
57261039602,75.88,False
47714606201,85.38,False
57255328401,98.7,False
57267222101,99.8,False
47634322401,35.32,False
57264576301,92.27,False
57125883602,76.05,False
47714199901,29.73,False
57134466701,99.54,False
57137116301,35.98,False
47825442101,27.15,False
47834093202,99.88,False
57266367202,79.38,False
47814934002,81.63,False
57254205602,98.99,False
57276759701,14.88,False
57154887001,17.56,False
47745690002,96.68,False
47735241702,45.42,False
