link_id,max_speed,road_name,road_no,road_rank,link_type,pavement,road_type,lanes,oneway,length,level,dir,v_link_id,f_node,t_node,lanes_dir,acc_cnt
571376785,30,,0,107,1,0.0,0,1,1,0.206,6.0,DW,0,0,0,0,0
571376786,60,동탄영천로,0,107,32768,0.0,0,6,0,0.03,5.5,DW,57137678602,701545,613224,3,1
571376788,60,동탄영천로,0,107,32768,0.0,2,6,0,0.489,5.5,DW,57137678802,701545,613233,3,0
571376792,60,동탄순환대로,0,107,32768,0.0,0,6,0,0.253,5.5,DW,57137679202,1701546,587208,3,5
571376793,60,동탄순환대로,0,107,32768,0.0,0,6,0,0.016,5.5,DW,57137679302,1701546,587220,3,0
571376848,30,,0,107,32768,0.0,0,2,0,0.183,6.0,DW,57137684802,1745753,613306,1,0
571376850,40,,0,107,32768,0.0,0,2,0,0.112,6.0,DW,57137685002,1745753,645398,1,0
571376877,60,동탄원천로,0,107,32,0.0,0,1,1,0.043,6.0,DW,0,0,0,0,0
571376878,50,동탄원천로,0,107,1,0.0,0,2,1,0.109,5.5,DW,0,0,0,0,0
571371036,50,동탄대로19길,0,107,32768,0.0,0,4,0,0.114,6.0,DW,57137103602,613380,613359,2,0
571376940,30,,0,107,34816,0.0,0,2,0,0.031,6.5,DW,57137694002,1746434,1679707,1,0
571376955,40,,0,107,32768,0.0,0,2,0,0.319,6.0,DW,57137695502,701540,645278,1,1
571376969,100,수도권제2순환고속도로(봉담동탄,400,101,1,0.0,0,2,1,0.885,5.5,DW,0,0,0,0,0
571376971,100,수도권제2순환고속도로(봉담동탄,400,101,1,0.0,3,2,1,0.172,5.5,DW,0,0,0,0,0
571376973,100,수도권제2순환고속도로(봉담동탄,400,101,1,0.0,0,2,1,0.234,5.5,DW,0,0,0,0,3
571376974,100,수도권제2순환고속도로(봉담동탄,400,101,1,0.0,0,2,1,0.898,5.5,DW,0,0,0,0,1
571376975,100,수도권제2순환고속도로(봉담동탄,400,101,1,0.0,3,2,1,0.172,5.5,DW,0,0,0,0,0
571377101,40,노작로,0,107,32768,0.0,0,6,0,0.281,5.5,DW,57137710102,613383,562508,3,2
921377102,30,,0,107,32768,0.0,0,4,0,0.019,6.0,DW,92137710202,1745783,613145,2,0
571377113,30,,0,107,34816,0.0,0,2,0,0.037,6.5,DW,57137711302,1745787,1745786,1,0
571377114,30,,0,107,34816,0.0,0,2,0,0.02,6.5,DW,57137711402,1745788,1745787,1,0
571377115,30,,0,107,34816,0.0,0,2,0,0.014,6.5,DW,57137711502,1745787,1745785,1,0
571377118,40,,0,107,32768,0.0,0,2,0,0.1,6.0,DW,57137711802,1745789,1701469,1,0
571377119,40,,0,107,32768,0.0,0,2,0,0.091,6.0,DW,57137711902,1745789,1745788,1,0
571377121,40,,0,107,32768,0.0,0,2,0,0.093,6.0,DW,57137712102,1745790,1745789,1,0
571377122,40,,0,107,32768,0.0,0,2,0,0.103,6.0,DW,57137712202,1745790,1679443,1,0
571377131,40,,0,107,32768,0.0,0,2,0,0.118,6.0,DW,57137713102,1745794,1745752,1,0
571377132,60,동탄기흥로,317,106,32768,0.0,0,4,0,0.238,5.5,DW,57137713202,1745794,613306,2,0
571377133,60,동탄기흥로,317,106,32768,0.0,0,4,0,0.013,5.5,DW,57137713302,1745794,645265,2,0
571377134,40,,0,107,32768,0.0,0,2,0,0.156,6.0,DW,57137713402,1745795,1745752,1,0
571377135,40,,0,107,32768,0.0,0,2,0,0.104,6.0,DW,57137713502,1745795,613304,1,0
571377136,30,,0,107,34816,0.0,0,2,0,0.103,6.5,DW,57137713602,1745796,1745795,1,0
571377357,60,동탄대로,0,107,32,0.0,0,1,1,0.026,6.0,DW,0,0,0,0,1
571377358,50,동탄청계로,0,107,32,0.0,0,2,1,0.005,6.0,DW,0,0,0,0,0
571377359,50,동탄청계로,0,107,1,0.0,0,2,1,0.047,6.0,DW,0,0,0,0,0
571377372,40,,0,107,32768,0.0,0,2,0,0.174,6.0,DW,57137737202,1745822,860770,1,0
571377374,50,,0,107,32768,0.0,0,4,0,0.094,6.0,DW,57137737402,1745823,1679512,2,0
571377487,30,병점중앙로22번길,0,107,32768,0.0,0,3,0,0.078,6.0,DW,57137748702,1745851,1679379,1,0
571350515,60,10용사로,0,107,32768,0.0,0,6,0,0.317,5.5,DW,57135051502,329339,328837,3,3
571377512,40,,0,107,34816,0.0,0,2,0,0.014,6.5,DW,57137751202,1745862,1745861,1,0
571377513,40,,0,107,32768,0.0,0,2,0,0.162,6.0,DW,57137751302,1745862,562405,1,2
571377514,40,,0,107,32768,0.0,0,2,0,0.062,6.0,DW,57137751402,1745862,587265,1,0
571377634,50,동탄청계로,0,107,32768,0.0,0,2,0,0.005,6.0,DW,57137763402,1745869,1745726,1,0
571377638,50,동탄청계로,0,107,32768,0.0,0,2,0,0.01,6.0,DW,57137763802,1745869,613124,1,2
571377640,50,동탄청계로,0,107,1,0.0,0,2,1,0.183,6.0,DW,0,0,0,0,2
571377831,30,,0,107,34816,0.0,0,2,0,0.022,6.5,DW,57137783102,1745894,329191,1,0
571377967,30,동탄순환대로26길,0,107,32768,0.0,0,1,1,0.042,6.0,DW,0,0,0,0,0
571377968,30,동탄순환대로26길,0,107,32768,0.0,0,1,1,0.018,6.0,DW,0,0,0,0,0
571377969,30,,0,107,34816,0.0,0,2,0,0.045,6.5,DW,57137796902,1746285,1745915,1,0
571377971,30,동탄순환대로26길,0,107,32768,0.0,0,2,0,0.065,6.0,DW,57137797102,1745916,613195,1,0
571377972,30,동탄순환대로26길,0,107,32768,0.0,0,2,0,0.038,6.0,DW,57137797202,1745916,1745915,1,0
571377977,30,동탄대로24가길,0,107,32768,0.0,0,1,1,0.039,6.5,DW,0,0,0,0,0
571377978,40,동탄대로24가길,0,107,32768,0.0,0,1,1,0.013,6.5,DW,0,0,0,0,0
571377980,40,동탄대로24가길,0,107,32768,0.0,0,2,0,0.201,6.5,DW,57137798002,1745919,1679473,1,0
571377981,40,동탄대로24가길,0,107,32768,0.0,0,2,0,0.037,6.5,DW,57137798102,1745920,645326,1,0
571377982,40,동탄대로24가길,0,107,32768,0.0,0,2,0,0.031,6.5,DW,57137798202,1745920,1745919,1,0
571378123,40,,0,107,32768,0.0,0,2,0,0.202,6.0,DW,57137812302,1745955,701536,1,0
571378124,40,,0,107,32768,0.0,0,2,0,0.118,6.0,DW,57137812402,1745955,701539,1,0
571378125,40,,0,107,32768,0.0,0,2,0,0.105,6.0,DW,57137812502,1745956,1745790,1,0
571378126,40,,0,107,32768,0.0,0,2,0,0.11,6.0,DW,57137812602,1745956,1745788,1,1
571378127,40,,0,107,32768,0.0,0,2,0,0.341,6.0,DW,57137812702,1745956,1745955,1,0
571378154,40,,0,107,32768,0.0,0,2,0,0.108,6.0,DW,57137815402,1746008,1679616,1,0
571378165,30,,0,107,34816,0.0,0,2,0,0.061,6.5,DW,57137816502,1745964,645311,1,0
571378166,30,,0,107,34816,0.0,0,2,0,0.024,6.5,DW,57137816602,1745966,1745965,1,0
571378167,40,,0,107,32768,0.0,0,2,0,0.05,6.0,DW,57137816702,1745966,613344,1,0
571378168,40,,0,107,32768,0.0,0,2,0,0.093,6.0,DW,57137816802,1745966,613347,1,0
571378525,50,노작로,0,107,32768,0.0,0,4,0,0.014,6.5,DW,57137852502,726349,726348,2,0
571378530,50,노작로,0,107,32768,0.0,0,4,0,0.116,6.0,DW,57137853002,726350,329401,2,0
571378531,50,노작로,0,107,32768,0.0,0,3,0,0.039,6.5,DW,57137853102,726350,726348,1,0
571378532,40,경부고속도로,1,108,8,0.0,0,2,1,0.309,5.5,DW,0,0,0,0,0
571378533,40,경부고속도로,1,108,8,0.0,0,1,1,0.254,6.0,DW,0,0,0,0,0
571378534,60,경부고속도로,1,108,8,0.0,0,2,1,0.069,5.5,DW,0,0,0,0,1
571378535,40,경부고속도로,1,108,8,0.0,0,1,1,0.168,5.5,DW,0,0,0,0,0
571378607,30,,0,107,34816,0.0,0,2,0,0.023,6.5,DW,57137860702,1745987,1745986,1,0
571378608,30,동탄대로24길,0,107,32768,0.0,0,2,0,0.113,6.0,DW,57137860802,1745987,645327,1,1
571378610,30,,0,107,34816,0.0,0,2,0,0.042,6.5,DW,57137861002,1745988,645327,1,0
571378611,40,,0,107,34816,0.0,0,2,0,0.035,6.5,DW,57137861102,1745989,1679472,1,0
571378612,40,,0,107,34816,0.0,0,2,0,0.045,6.5,DW,57137861202,1745990,1679473,1,0
571378709,40,,0,107,128,0.0,0,1,1,0.014,6.0,DW,0,0,0,0,0
571378728,40,,0,107,32768,0.0,0,2,0,0.195,6.0,DW,57137872802,1746001,1745700,1,1
571378745,40,,0,107,32768,0.0,0,2,0,0.023,6.0,DW,57137874502,1746002,1746001,1,0
571378747,40,,0,107,32768,0.0,0,2,0,0.077,6.0,DW,57137874702,1746006,1746003,1,1
571378748,40,,0,107,32768,0.0,0,2,0,0.197,6.0,DW,57137874802,1746003,1746002,1,1
571378756,30,,0,107,34816,0.0,0,2,0,0.061,6.5,DW,57137875602,1746004,1746003,1,0
571378763,40,,0,107,128,0.0,0,1,1,0.018,6.0,DW,0,0,0,0,0
571378764,40,,0,107,128,0.0,0,1,1,0.014,6.0,DW,0,0,0,0,0
571378780,40,반월남길,0,107,32768,0.0,0,2,0,0.441,6.0,DW,57137878002,1746009,1745700,1,0
571378782,50,반월남길,0,107,4,0.0,0,1,1,0.029,6.0,DW,0,0,0,0,0
571378784,40,반월남길,0,107,128,0.0,0,1,1,0.047,6.0,DW,0,0,0,0,0
571378785,50,반월남길,0,107,4,0.0,0,1,1,0.024,6.0,DW,0,0,0,0,0
571378788,40,반월남길,0,107,128,0.0,0,1,1,0.014,6.0,DW,0,0,0,0,0
571378791,50,,0,107,4,0.0,0,1,1,0.019,6.0,DW,0,0,0,0,0
571378795,50,,0,107,4,0.0,0,1,1,0.021,6.0,DW,0,0,0,0,0
571378796,40,반월남길,0,107,128,0.0,0,1,1,0.011,6.0,DW,0,0,0,0,0
571378797,40,반월남길,0,107,128,0.0,0,1,1,0.012,6.0,DW,0,0,0,0,0
571378859,30,,0,107,34816,0.0,0,2,0,0.023,6.5,DW,57137885902,1746026,1746025,1,0
571378860,30,,0,107,32768,0.0,0,2,0,0.066,6.0,DW,57137886002,1746026,587560,1,0
571378861,30,,0,107,32768,0.0,0,2,0,0.071,6.0,DW,57137886102,1746026,613145,1,0
571378862,30,,0,107,34816,0.0,0,2,0,0.026,6.5,DW,57137886202,1746028,1746027,1,1
571378863,30,,0,107,32768,0.0,0,2,0,0.066,6.0,DW,57137886302,1746028,613142,1,0
571378864,30,,0,107,32768,0.0,0,2,0,0.071,6.0,DW,57137886402,1746028,613146,1,0
571378868,60,,0,107,32768,0.0,0,4,0,0.099,6.0,DW,57137886802,1745783,613146,2,1
571350828,40,경기대로,0,107,8,0.0,0,1,1,0.223,5.5,DW,0,0,0,0,1
571379049,30,동탄기흥로,0,107,4,0.0,0,1,1,0.074,6.0,DW,0,0,0,0,0
571379050,30,동탄치동천로,0,107,32768,0.0,0,6,0,0.284,5.5,DW,57137905002,1746048,562500,3,0
571379051,30,동탄치동천로,0,107,4,0.0,0,6,0,0.034,5.5,DW,57137905102,1746048,613273,3,0
571379052,30,동탄기흥로,317,106,4,0.0,0,6,0,0.016,5.5,DW,57137905202,1746049,562502,3,0
571379053,30,동탄기흥로,317,106,32768,0.0,0,6,0,0.022,5.5,DW,57137905302,1746049,1701531,3,2
571379058,40,,0,107,32768,0.0,0,2,0,0.216,6.0,DW,57137905802,1746050,701538,1,1
571379062,40,,0,107,32768,0.0,0,2,0,0.153,6.0,DW,57137906202,1746050,1745721,1,0
571379084,40,원고매로2번길,0,107,32768,0.0,0,2,0,0.216,6.0,DW,57137908402,1746060,1746008,1,0
571379091,40,,0,107,32768,0.0,0,2,0,0.252,6.0,DW,57137909102,1746059,1746056,1,0
571379093,50,원고매로2번길,0,107,4,0.0,0,2,0,0.015,6.0,DW,57137909302,1746057,1746056,1,0
571379094,50,원고매로,0,107,4,0.0,0,1,1,0.026,6.0,DW,0,0,0,0,0
571379103,40,원고매로2번길,0,107,32768,0.0,0,2,0,0.027,6.0,DW,57137910302,1746060,1746059,1,0
571379111,40,,0,107,34816,0.0,0,2,0,0.01,6.5,DW,57137911102,1746063,1746062,1,0
571379112,30,동탄대로시범길,0,107,32768,0.0,0,2,0,0.068,6.0,DW,57137911202,1746063,562444,1,0
571379113,40,동탄대로시범길,0,107,32768,0.0,0,2,0,0.22,6.0,DW,57137911302,1746063,587342,1,0
571379475,60,봉영로,0,107,4,0.0,0,1,1,0.013,6.0,DW,0,0,0,0,0
571379476,50,,0,107,4,0.0,0,2,0,0.015,6.0,DW,57137947602,1746078,329029,1,0
571379477,40,,0,107,32768,0.0,0,2,0,0.004,6.0,DW,57137947702,1746078,1746000,1,1
571379478,60,봉영로,0,107,4,0.0,0,1,1,0.022,5.5,DW,0,0,0,0,0
571379479,60,봉영로,0,107,32768,0.0,0,1,1,0.181,5.5,DW,0,0,0,0,0
571379535,50,동탄신리천로,0,107,32768,0.0,0,6,0,0.047,5.5,DW,57137953502,1746081,587253,3,3
571379538,50,동탄신리천로,0,107,32768,0.0,0,6,0,0.05,5.5,DW,57137953802,746082,1746081,3,1
571379539,50,동탄신리천로,0,107,32768,0.0,0,6,0,0.066,5.5,DW,57137953902,1746083,745745,3,0
571379540,50,동탄신리천로,0,107,32768,0.0,0,6,0,0.011,5.5,DW,57137954002,1746083,1745747,3,0
571379561,40,,0,107,34816,0.0,0,2,0,0.024,6.5,DW,57137956102,1746089,1746088,1,0
571379562,40,,0,107,32768,0.0,0,2,0,0.065,6.0,DW,57137956202,1746089,1745723,1,0
571379563,40,,0,107,32768,0.0,0,2,0,0.205,6.0,DW,57137956302,1746089,613148,1,0
571379564,50,,0,107,32768,0.0,0,2,0,0.021,6.0,DW,57137956402,1746090,1746059,1,0
571379578,60,동탄기흥로277번길,0,107,4,0.0,0,2,1,0.045,5.5,DW,0,0,0,0,0
571379579,60,동탄기흥로277번길,0,107,32768,0.0,0,2,0,0.104,5.5,DW,57137957902,1746093,587246,1,0
571379581,60,동탄기흥로277번길,0,107,4,0.0,0,1,1,0.048,5.5,DW,0,0,0,0,0
571379582,30,동탄기흥로277번길,0,107,128,0.0,0,2,1,0.013,5.5,DW,0,0,0,0,0
571379583,60,동탄기흥로277번길,0,107,128,0.0,0,2,1,0.01,5.5,DW,0,0,0,0,0
571379591,30,동탄대로13길,0,107,32768,0.0,0,2,0,0.329,6.0,DW,57137959102,1746097,1679706,1,0
571379592,30,동탄대로13길,0,107,32768,0.0,0,2,0,0.055,6.0,DW,57137959202,1746097,1679707,1,0
571379607,30,경기대로,0,107,4,0.0,0,1,1,0.034,6.0,DW,0,0,0,0,0
571379609,50,다람산공원길,0,107,4,0.0,0,1,1,0.033,6.0,DW,0,0,0,0,0
571379610,30,,0,107,32768,0.0,0,2,0,0.205,6.0,DW,57137961002,1746113,1746105,1,0
571379614,30,다람산공원길,0,107,4,0.0,0,2,0,0.02,6.0,DW,57137961402,1746101,1746100,1,0
571379615,50,병점중앙로,0,107,32768,0.0,0,4,0,0.081,5.5,DW,57137961502,1746102,328722,2,0
571379616,50,병점중앙로,0,107,4,0.0,0,4,0,0.019,5.5,DW,57137961602,1746102,1746100,2,0
571379618,30,다람산공원길,0,107,4,0.0,0,1,1,0.04,6.0,DW,0,0,0,0,0
571379620,60,경기대로,1,103,32768,0.0,0,6,0,0.474,5.5,DW,57137962002,1746103,331103,3,1
571379621,60,경기대로,1,103,32768,0.0,0,6,0,0.109,5.5,DW,57137962102,1746104,328498,3,1
571379622,60,경기대로,1,103,4,0.0,0,6,0,0.036,5.5,DW,57137962202,1746104,1746103,3,0
571379623,30,다람산공원길,0,107,32768,0.0,0,2,0,0.152,6.0,DW,57137962302,1746105,1746099,1,0
571379624,30,다람산공원길,0,107,32768,0.0,0,2,0,0.219,6.0,DW,57137962402,1746105,1746101,1,1
571379628,30,동탄대로13길,0,107,32768,0.0,0,2,0,0.165,6.0,DW,57137962802,1679706,613318,1,0
571379721,30,,0,107,32768,0.0,0,2,0,0.048,6.0,DW,57137972102,1746113,562279,1,0
571379723,30,,0,107,32768,0.0,0,2,0,0.196,6.0,DW,57137972302,1746113,328709,1,0
571379725,50,병점중앙로,0,107,4,0.0,0,1,1,0.026,6.0,DW,0,0,0,0,0
571379726,50,병점중앙로,0,107,32768,0.0,0,4,0,0.054,5.5,DW,57137972602,1746114,329150,2,0
571379727,50,병점중앙로,0,107,4,0.0,0,4,0,0.022,5.5,DW,57137972702,1746114,1746100,2,0
571379728,30,,0,107,32768,0.0,0,2,0,0.063,6.5,DW,57137972802,1746116,1746115,1,0
571379729,30,동탄영천로,0,107,32768,0.0,0,4,0,0.053,6.0,DW,57137972902,1746115,587217,2,0
571379730,30,동탄영천로,0,107,32768,0.0,0,4,0,0.028,6.0,DW,57137973002,1746115,587267,2,0
571379765,30,,0,107,34816,0.0,0,4,0,0.058,6.5,DW,57137976502,1746117,645417,2,0
571379786,30,,0,107,34816,0.0,0,2,0,0.103,6.5,DW,57137978602,1746119,1746118,1,0
571379787,40,동탄순환대로27길,0,107,32768,0.0,0,2,0,0.066,6.0,DW,57137978702,1746119,587517,1,0
571379788,40,동탄순환대로27길,0,107,32768,0.0,0,2,0,0.171,6.0,DW,57137978802,1746119,645417,1,0
571379955,30,,0,107,34816,0.0,0,2,0,0.017,6.5,DW,57137995502,1746132,1746131,1,0
571379957,30,,0,107,34816,0.0,0,3,0,0.029,6.5,DW,57137995702,1746132,645247,1,0
571379958,30,,0,107,34816,0.0,0,2,1,0.022,6.5,DW,0,0,0,0,0
571379959,30,,0,107,34816,0.0,0,2,1,0.014,6.5,DW,0,0,0,0,0
571379961,30,,0,107,34816,0.0,0,3,0,0.048,6.5,DW,57137996102,1746135,1746132,1,0
571379962,30,,0,107,34816,0.0,0,2,1,0.012,6.5,DW,0,0,0,0,0
571379963,30,,0,107,34816,0.0,0,2,1,0.01,6.5,DW,0,0,0,0,0
571379964,30,,0,107,34816,0.0,0,2,0,0.009,6.5,DW,57137996402,1746144,1746138,1,0
571379965,30,,0,107,34816,0.0,0,1,1,0.012,6.5,DW,0,0,0,0,0
571379966,30,,0,107,34816,0.0,0,2,1,0.013,6.5,DW,0,0,0,0,0
571379968,30,,0,107,34816,0.0,0,2,1,0.073,6.5,DW,0,0,0,0,0
571379969,30,,0,107,34816,0.0,0,2,0,0.037,6.5,DW,57137996902,1746142,1745710,1,0
571379970,30,,0,107,34816,0.0,0,2,0,0.074,6.5,DW,57137997002,1746142,1745711,1,0
571379972,30,,0,107,34816,0.0,0,2,0,0.021,6.5,DW,57137997202,1746143,1745710,1,0
571379974,30,,0,107,34816,0.0,0,2,0,0.051,6.5,DW,57137997402,1746144,1746143,1,0
571379975,30,,0,107,34816,0.0,0,2,0,0.073,6.5,DW,57137997502,1746145,1745709,1,0
571379976,30,,0,107,34816,0.0,0,2,0,0.027,6.5,DW,57137997602,1746145,1746144,1,0
571379977,30,,0,107,34816,0.0,0,2,0,0.011,6.5,DW,57137997702,1746432,1746146,1,0
571379978,30,,0,107,34816,0.0,0,2,1,0.027,6.5,DW,0,0,0,0,0
571379979,30,,0,107,34816,0.0,0,2,1,0.044,6.5,DW,0,0,0,0,0
571380233,50,,0,107,32768,0.0,0,4,0,0.102,6.0,DW,57138023302,1746165,1745721,2,0
571380234,50,,0,107,32768,0.0,0,4,0,0.158,6.0,DW,57138023402,1746167,1746165,2,2
571380236,30,,0,107,34816,0.0,0,2,0,0.068,6.5,DW,57138023602,1746166,1746165,1,0
571380237,30,,0,107,34816,0.0,0,2,0,0.026,6.5,DW,57138023702,1746167,1746164,1,0
571380360,60,동탄원천로,0,107,4,0.0,0,1,1,0.038,6.0,DW,0,0,0,0,0
571380827,30,,0,107,34816,0.0,0,2,0,0.211,6.5,DW,57138082702,1746258,1746167,1,1
571381528,30,,0,107,34816,0.0,0,2,0,0.029,6.5,DW,57138152802,1746280,645385,1,0
571381820,40,,0,107,34816,0.0,0,2,0,0.024,6.5,DW,57138182002,1746293,1746292,1,0
571381821,40,,0,107,32768,0.0,0,2,0,0.078,6.0,DW,57138182102,1746293,645282,1,0
571381822,40,,0,107,32768,0.0,0,2,0,0.05,6.0,DW,57138182202,1746293,1745739,1,0
571381823,30,,0,107,34816,0.0,0,2,0,0.107,6.5,DW,57138182302,1746295,1746294,1,1
571381824,60,동탄대로,0,107,32768,0.0,0,6,0,0.101,5.5,DW,57138182402,1746295,613230,3,1
571381825,60,동탄대로,0,107,32768,0.0,0,6,0,0.052,5.5,DW,57138182502,1746295,701445,3,1
571381826,30,,0,107,34816,0.0,0,2,0,0.055,6.5,DW,57138182602,1746297,1746296,1,0
571381827,30,동탄대로24길,0,107,32768,0.0,0,2,0,0.052,6.0,DW,57138182702,1746297,1679511,1,0
571381828,30,동탄대로24길,0,107,32768,0.0,0,2,0,0.099,6.0,DW,57138182802,1746297,1745987,1,1
571382163,30,,0,107,34816,0.0,0,2,0,0.062,6.5,DW,57138216302,587304,587303,1,1
571382307,40,,0,107,34816,0.0,0,2,0,0.014,6.5,DW,57138230702,1746376,1746375,1,0
571382308,40,동탄순환대로27길,0,107,32768,0.0,0,2,0,0.043,6.0,DW,57138230802,1746376,587517,1,1
571382309,40,동탄순환대로27길,0,107,32768,0.0,0,2,0,0.052,6.0,DW,57138230902,1746376,587569,1,1
571382339,30,,0,107,34816,0.0,0,2,0,0.018,6.5,DW,57138233902,1746384,1746383,1,0
571382340,40,,0,107,32768,0.0,0,2,0,0.024,6.0,DW,57138234002,1746384,1745752,1,0
571382341,40,,0,107,32768,0.0,0,2,0,0.159,6.0,DW,57138234102,1746384,1745753,1,1
571382351,30,,0,107,34816,0.0,0,2,0,0.015,6.5,DW,57138235102,1746386,1746385,1,1
571382352,30,,0,107,32768,0.0,0,2,0,0.06,6.0,DW,57138235202,1746386,613358,1,1
571382359,30,,0,107,34816,0.0,0,2,0,0.012,6.5,DW,57138235902,1746388,1746387,1,0
571382360,30,,0,107,32768,0.0,0,2,0,0.059,6.0,DW,57138236002,1746388,613359,1,1
571382361,30,,0,107,32768,0.0,0,2,0,0.052,6.0,DW,57138236102,1746388,1746386,1,0
571382362,50,,0,107,34816,0.0,0,2,0,0.03,6.5,DW,57138236202,1746390,1746389,1,0
571382363,50,동탄오산로,0,107,32768,0.0,0,4,0,0.052,6.0,DW,57138236302,1746390,613358,2,0
571382364,50,동탄오산로,0,107,32768,0.0,0,4,0,0.019,6.0,DW,57138236402,1746390,645473,2,0
571382397,30,,0,107,34816,0.0,0,2,0,0.021,6.5,DW,57138239702,1746393,1746392,1,0
571382398,40,동탄대로19길,0,107,32768,0.0,0,4,0,0.11,6.0,DW,57138239802,1746393,613380,2,0
571382399,40,동탄대로19길,0,107,32768,0.0,0,4,0,0.055,6.5,DW,57138239902,1746393,613381,2,1
571382402,40,,0,107,34816,0.0,0,2,0,0.015,6.5,DW,57138240202,1746396,1746395,1,0
571382403,40,,0,107,32768,0.0,0,2,0,0.068,6.0,DW,57138240302,1746396,1745723,1,1
571382404,40,,0,107,32768,0.0,0,2,0,0.097,6.0,DW,57138240402,1746396,587568,1,0
571382888,30,,0,107,34816,0.0,0,2,0,0.114,6.5,DW,57138288802,1745783,679482,1,0
571382904,30,,0,107,34816,0.0,0,2,0,0.07,6.5,DW,57138290402,645253,587356,1,0
571382965,30,,0,107,34816,0.0,0,3,0,0.058,6.5,DW,57138296502,587363,587347,1,1
571383015,30,,0,107,34816,0.0,0,2,0,0.038,6.5,DW,57138301502,1746415,1746414,1,0
571365930,30,,0,107,34816,0.0,0,4,0,0.049,6.5,DW,57136593002,562413,562412,2,0
571383035,30,,0,107,34816,0.0,0,2,0,0.026,6.5,DW,57138303502,1746416,645449,1,0
571383039,40,,0,107,34816,0.0,0,2,0,0.03,6.5,DW,57138303902,1746417,562442,1,0
571383055,30,,0,107,34816,0.0,0,2,0,0.056,6.5,DW,57138305502,562442,1562441,1,0
571383058,30,,0,107,34816,0.0,0,2,0,0.058,6.5,DW,57138305802,587581,1587579,1,0
571383061,30,,0,107,34816,0.0,0,3,0,0.051,6.5,DW,57138306102,562423,562422,1,0
571383084,30,,0,107,34816,0.0,0,2,0,0.049,6.5,DW,57138308402,1746419,1679484,1,0
571383118,30,,0,107,34816,0.0,0,2,0,0.052,6.5,DW,57138311802,587604,587603,1,0
571383141,30,,0,107,34816,0.0,0,2,0,0.051,6.5,DW,57138314102,1679472,1679471,1,0
571367914,30,,0,107,34816,0.0,0,2,0,0.038,6.5,DW,57136791402,587360,587359,1,0
571383153,50,,0,107,32768,0.0,0,2,0,0.142,6.0,DW,57138315302,1746012,587360,1,0
571383213,30,,0,107,34816,0.0,0,2,0,0.062,6.5,DW,57138321302,1679728,1679727,1,0
571383260,30,,0,107,34816,0.0,0,2,0,0.048,6.5,DW,57138326002,587219,1587218,1,0
571383345,30,,0,107,34816,0.0,0,1,1,0.065,6.5,DW,0,0,0,0,0
571383346,30,,0,107,34816,0.0,0,3,0,0.044,6.5,DW,57138334602,1746431,645224,1,0
571383347,30,,0,107,34816,0.0,0,3,0,0.034,6.5,DW,57138334702,1746431,1746135,1,0
571383500,30,,0,107,34816,0.0,0,2,0,0.025,6.5,DW,57138350002,1746436,1746435,1,0
571403971,30,미금로22번길,0,107,32768,0.0,0,2,0,0.089,6.0,DW,57140397102,336818,331564,1,0
571404313,30,미금로,0,107,32768,0.0,0,4,0,0.015,5.5,DW,57140431302,331566,331564,2,0
571410507,50,탄천상로,0,107,32768,0.0,0,4,0,0.172,5.5,DW,57141050702,331842,335949,2,0
571443640,70,성남대로,0,107,32768,0.0,0,8,0,0.057,5.5,DW,57144364002,337507,331526,4,5
571452971,110,경부고속도로,1,101,1,0.0,0,5,1,5.524,5.5,DW,0,0,0,0,33
571453881,30,미금로,0,107,32768,0.0,0,4,0,0.195,5.5,DW,57145388102,331567,331564,2,1
571457684,50,탄천상로,0,107,32768,0.0,0,4,0,0.042,5.5,DW,57145768402,333889,331842,2,1
571458357,60,성남대로2번길,0,107,32768,0.0,0,4,0,0.143,5.5,DW,57145835702,613556,331526,2,0
571459668,30,미금로,0,107,32768,0.0,0,4,0,0.108,5.5,DW,57145966802,335801,331566,2,0
571459669,50,분당수서로,0,107,32768,0.0,0,6,0,0.22,5.5,DW,57145966902,337061,331526,3,3
571459928,70,용구대로,0,107,32768,0.0,0,9,0,0.011,5.5,DW,57145992802,334146,331526,4,2
571461949,50,무지개로,0,107,32768,0.0,0,4,0,0.368,5.5,DW,57146194902,334902,331567,2,5
571462362,80,분당수서간고속화도로,0,102,1,0.0,2,2,1,1.012,5.5,DW,0,0,0,0,0
571468278,60,동백죽전대로,0,107,32768,0.0,0,6,0,0.046,5.5,DW,57146827802,333406,331567,3,0
571468380,50,무지개로,0,107,32768,0.0,0,4,0,0.118,5.5,DW,57146838002,334902,335955,2,0
571470136,30,용구대로2801번길,0,107,32768,0.0,0,2,0,0.174,6.0,DW,57147013602,645516,334146,1,2
571484769,60,,0,107,34816,0.0,0,2,0,0.023,6.5,DW,57148476902,613556,613555,1,0
571484770,60,성남대로2번길,0,107,32768,0.0,0,4,0,0.104,5.5,DW,57148477002,613556,331842,2,0
571500193,40,미금일로74번길,0,107,32768,0.0,0,2,0,0.122,6.0,DW,57150019302,335925,335924,1,1
571500203,40,미금일로86번길,0,107,32768,0.0,0,2,0,0.121,6.5,DW,57150020302,335927,335926,1,0
571500216,10,안양판교로1201번길,0,107,32768,0.0,0,2,0,0.221,6.5,DW,57150021602,335917,335916,1,0
571500221,30,내정로173번길,0,107,32768,0.0,0,3,1,0.082,6.0,DW,0,0,0,0,1
