gid,pop,sigungu,emd
다사481031,8,화성시,향남읍
다사481036,8,화성시,향남읍
다사482029,8,화성시,향남읍
다사484031,8,화성시,향남읍
다사486031,8,화성시,향남읍
다사487035,8,화성시,향남읍
다사488030,8,화성시,향남읍
다사489035,8,화성시,향남읍
다사490030,8,화성시,향남읍
다사490031,8,화성시,향남읍
다사490032,8,화성시,향남읍
다사491031,8,화성시,향남읍
다사492016,8,화성시,향남읍
다사493037,8,화성시,향남읍
다사494017,8,화성시,향남읍
다사496028,8,화성시,향남읍
다사501043,8,화성시,향남읍
다바456976,5,화성시,향남읍
다바461996,5,화성시,향남읍
다바463999,5,화성시,향남읍
다바464999,5,화성시,향남읍
다바469981,5,화성시,향남읍
다바469982,5,화성시,향남읍
다바470981,5,화성시,향남읍
다바470982,5,화성시,향남읍
다바470983,5,화성시,향남읍
다바470984,5,화성시,향남읍
다바470985,5,화성시,향남읍
다바471981,5,화성시,향남읍
다바471985,5,화성시,향남읍
다바474987,5,화성시,향남읍
다바483998,5,화성시,향남읍
다바485986,5,화성시,향남읍
다사458007,5,화성시,향남읍
다사458009,5,화성시,향남읍
다사458035,5,화성시,향남읍
다사459034,5,화성시,향남읍
다사461011,5,화성시,향남읍
다사461033,5,화성시,향남읍
다사462011,5,화성시,향남읍
다사464000,5,화성시,향남읍
다사464001,5,화성시,향남읍
다사464008,5,화성시,향남읍
다사464009,5,화성시,향남읍
다사464010,5,화성시,향남읍
다사465002,5,화성시,향남읍
다사465009,5,화성시,향남읍
다사465039,5,화성시,향남읍
다사466003,5,화성시,향남읍
다사466010,5,화성시,향남읍
다사466016,5,화성시,향남읍
다사467000,5,화성시,향남읍
다사467001,5,화성시,향남읍
다사467002,5,화성시,향남읍
다사467003,5,화성시,향남읍
다사467016,5,화성시,향남읍
다사467017,5,화성시,향남읍
다사467034,5,화성시,향남읍
다사467039,5,화성시,향남읍
다사468002,5,화성시,향남읍
다사468004,5,화성시,향남읍
다사468010,5,화성시,향남읍
다사468014,5,화성시,향남읍
다사468015,5,화성시,향남읍
다사468016,5,화성시,향남읍
다사468017,5,화성시,향남읍
다사468034,5,화성시,향남읍
다사469007,5,화성시,향남읍
다사469008,5,화성시,향남읍
다사469009,5,화성시,향남읍
다사469014,5,화성시,향남읍
다사469015,5,화성시,향남읍
다사470000,5,화성시,향남읍
다사470002,5,화성시,향남읍
다사470007,5,화성시,향남읍
다사470009,5,화성시,향남읍
다사470010,5,화성시,향남읍
다사470038,5,화성시,향남읍
다사471019,5,화성시,향남읍
다사471048,5,화성시,향남읍
다사472010,5,화성시,향남읍
다사472037,5,화성시,향남읍
다사472040,5,화성시,향남읍
다사472048,5,화성시,향남읍
다사473021,5,화성시,향남읍
다사473042,5,화성시,향남읍
다사473047,5,화성시,향남읍
다사473048,5,화성시,향남읍
다사474004,5,화성시,향남읍
다사474010,5,화성시,향남읍
다사474036,5,화성시,향남읍
다사474040,5,화성시,향남읍
다사475010,5,화성시,향남읍
다사475011,5,화성시,향남읍
다사475038,5,화성시,향남읍
다사476024,5,화성시,향남읍
다사476037,5,화성시,향남읍
다사476041,5,화성시,향남읍
다사477040,5,화성시,향남읍
다사477044,5,화성시,향남읍
다사478001,5,화성시,향남읍
다사478013,5,화성시,향남읍
다사478038,5,화성시,향남읍
다사479021,5,화성시,향남읍
다사479029,5,화성시,향남읍
다사480030,5,화성시,향남읍
다사482022,5,화성시,향남읍
다사482023,5,화성시,향남읍
다사483028,5,화성시,향남읍
다사484029,5,화성시,향남읍
다사485030,5,화성시,향남읍
다사485031,5,화성시,향남읍
다사487030,5,화성시,향남읍
다사487031,5,화성시,향남읍
다사488029,5,화성시,향남읍
다사488041,5,화성시,향남읍
다사489050,5,화성시,향남읍
다사491029,5,화성시,향남읍
다사491030,5,화성시,향남읍
다사492025,5,화성시,향남읍
다사493017,5,화성시,향남읍
다사498016,5,화성시,향남읍
다사498045,5,화성시,향남읍
다사499017,5,화성시,향남읍
다사500030,5,화성시,향남읍
다사500044,5,화성시,향남읍
다사500045,5,화성시,향남읍
다사501042,5,화성시,향남읍
다사502044,5,화성시,향남읍
다사504041,5,화성시,향남읍
다사505042,5,화성시,향남읍
다사510003,5,화성시,향남읍
다사510035,5,화성시,향남읍
다사511036,5,화성시,향남읍
다사511040,5,화성시,향남읍
다사512022,5,화성시,향남읍
다사512044,5,화성시,향남읍
다사518033,5,화성시,향남읍
다사519027,5,화성시,향남읍
다사524034,5,화성시,향남읍
다사524038,5,화성시,향남읍
다사534048,5,화성시,향남읍
다사535046,5,화성시,향남읍
다바453997,N/A,화성시,향남읍
다바453998,N/A,화성시,향남읍
다바454999,N/A,화성시,향남읍
다바456995,N/A,화성시,향남읍
다바458971,N/A,화성시,향남읍
다바460969,N/A,화성시,향남읍
다바461990,N/A,화성시,향남읍
다바472977,N/A,화성시,향남읍
다바476995,N/A,화성시,향남읍
다사458032,N/A,화성시,향남읍
다사458033,N/A,화성시,향남읍
다사459009,N/A,화성시,향남읍
다사459027,N/A,화성시,향남읍
다사459032,N/A,화성시,향남읍
다사460009,N/A,화성시,향남읍
다사463010,N/A,화성시,향남읍
다사465006,N/A,화성시,향남읍
다사466015,N/A,화성시,향남읍
다사466017,N/A,화성시,향남읍
다사466035,N/A,화성시,향남읍
다사467004,N/A,화성시,향남읍
다사467011,N/A,화성시,향남읍
다사467014,N/A,화성시,향남읍
다사468040,N/A,화성시,향남읍
다사471033,N/A,화성시,향남읍
다사472035,N/A,화성시,향남읍
다사472038,N/A,화성시,향남읍
다사472053,N/A,화성시,향남읍
다사473004,N/A,화성시,향남읍
다사473010,N/A,화성시,향남읍
다사473039,N/A,화성시,향남읍
다사474011,N/A,화성시,향남읍
다사475037,N/A,화성시,향남읍
다사476035,N/A,화성시,향남읍
다사477025,N/A,화성시,향남읍
다사478034,N/A,화성시,향남읍
다사478036,N/A,화성시,향남읍
다사479001,N/A,화성시,향남읍
다사480041,N/A,화성시,향남읍
다사481020,N/A,화성시,향남읍
다사482024,N/A,화성시,향남읍
다사482025,N/A,화성시,향남읍
다사486001,N/A,화성시,향남읍
다사486050,N/A,화성시,향남읍
다사487029,N/A,화성시,향남읍
다사490029,N/A,화성시,향남읍
다사490041,N/A,화성시,향남읍
다사493016,N/A,화성시,향남읍
다사495046,N/A,화성시,향남읍
다사496015,N/A,화성시,향남읍
다사496035,N/A,화성시,향남읍
다사496047,N/A,화성시,향남읍
다사497028,N/A,화성시,향남읍
다사497029,N/A,화성시,향남읍
다사499027,N/A,화성시,향남읍
다사500016,N/A,화성시,향남읍
다사502009,N/A,화성시,향남읍
다사504038,N/A,화성시,향남읍
다사506039,N/A,화성시,향남읍
다사508035,N/A,화성시,향남읍
다사511044,N/A,화성시,향남읍
다사512009,N/A,화성시,향남읍
다사512033,N/A,화성시,향남읍
다사513014,N/A,화성시,향남읍
다사516020,N/A,화성시,향남읍
다사519039,N/A,화성시,향남읍
다사521021,N/A,화성시,향남읍
다사524047,N/A,화성시,향남읍
다사527013,N/A,화성시,향남읍
다사528035,N/A,화성시,향남읍
다사531047,N/A,화성시,향남읍
다사535035,N/A,화성시,향남읍
다사538034,N/A,화성시,향남읍
다사538035,N/A,화성시,향남읍
다사548029,N/A,화성시,향남읍
다사558120,140,화성시,화산동
다사559120,102,화성시,화산동
다사560119,96,화성시,화산동
다사558121,82,화성시,화산동
다사557121,77,화성시,화산동
다사557120,65,화성시,화산동
다사559119,61,화성시,화산동
다사564121,50,화성시,화산동
다사562117,48,화성시,화산동
다사569122,48,화성시,화산동
다사562116,45,화성시,화산동
다사578112,42,화성시,화산동
다사565122,41,화성시,화산동
다사562114,40,화성시,화산동
다사567123,38,화성시,화산동
다사563113,34,화성시,화산동
다사563116,34,화성시,화산동
다사565120,34,화성시,화산동
다사563123,30,화성시,화산동
다사556120,29,화성시,화산동
다사568122,28,화성시,화산동
다사561118,27,화성시,화산동
다사560118,26,화성시,화산동
다사560117,25,화성시,화산동
다사575117,25,화성시,화산동
다사562113,23,화성시,화산동
다사557122,22,화성시,화산동
다사575118,22,화성시,화산동
다사563114,21,화성시,화산동
다사568123,21,화성시,화산동
다사574121,21,화성시,화산동
다사564122,19,화성시,화산동
다사575116,18,화성시,화산동
다사557119,16,화성시,화산동
다사556119,15,화성시,화산동
다사561114,15,화성시,화산동
다사572121,15,화성시,화산동
다사564123,14,화성시,화산동
다사565121,14,화성시,화산동
다사567118,14,화성시,화산동
다사544108,13,화성시,화산동
다사561117,13,화성시,화산동
다사565119,13,화성시,화산동
다사567124,13,화성시,화산동
다사569121,12,화성시,화산동
다사543108,8,화성시,화산동
다사544109,8,화성시,화산동
다사555119,8,화성시,화산동
다사558118,8,화성시,화산동
다사562115,8,화성시,화산동
다사564120,8,화성시,화산동
다사564124,8,화성시,화산동
다사565125,8,화성시,화산동
다사567117,8,화성시,화산동
다사567125,8,화성시,화산동
다사568124,8,화성시,화산동
다사570122,8,화성시,화산동
다사571123,8,화성시,화산동
다사572120,8,화성시,화산동
다사572122,8,화성시,화산동
다사573122,8,화성시,화산동
다사574118,8,화성시,화산동
다사577111,8,화성시,화산동
다사539127,5,화성시,화산동
다사540123,5,화성시,화산동
다사540124,5,화성시,화산동
다사540125,5,화성시,화산동
다사541121,5,화성시,화산동
다사547115,5,화성시,화산동
다사552119,5,화성시,화산동
다사553119,5,화성시,화산동
다사553122,5,화성시,화산동
다사554118,5,화성시,화산동
다사555118,5,화성시,화산동
다사557118,5,화성시,화산동
다사558117,5,화성시,화산동
다사560123,5,화성시,화산동
다사561107,5,화성시,화산동
다사561113,5,화성시,화산동
다사565117,5,화성시,화산동
다사566117,5,화성시,화산동
다사566121,5,화성시,화산동
다사566122,5,화성시,화산동
다사566125,5,화성시,화산동
다사567119,5,화성시,화산동
다사567120,5,화성시,화산동
다사567122,5,화성시,화산동
다사568117,5,화성시,화산동
다사569123,5,화성시,화산동
다사569124,5,화성시,화산동
다사570123,5,화성시,화산동
다사572123,5,화성시,화산동
다사573121,5,화성시,화산동
다사574122,5,화성시,화산동
다사577110,5,화성시,화산동
다사577112,5,화성시,화산동
다사539123,N/A,화성시,화산동
다사539126,N/A,화성시,화산동
다사540120,N/A,화성시,화산동
다사540126,N/A,화성시,화산동
다사545114,N/A,화성시,화산동
다사545117,N/A,화성시,화산동
다사551119,N/A,화성시,화산동
다사554119,N/A,화성시,화산동
다사559106,N/A,화성시,화산동
다사559117,N/A,화성시,화산동
다사561108,N/A,화성시,화산동
다사565123,N/A,화성시,화산동
다사565124,N/A,화성시,화산동
다사566120,N/A,화성시,화산동
다사566124,N/A,화성시,화산동
다사569120,N/A,화성시,화산동
다사569125,N/A,화성시,화산동
다사570124,N/A,화성시,화산동
다사570136,N/A,화성시,화산동
다사571120,N/A,화성시,화산동
다사571131,N/A,화성시,화산동
다사572134,N/A,화성시,화산동
다사655445,147,송파구,가락1동
다사650441,142,송파구,가락1동
다사652444,140,송파구,가락1동
다사654443,129,송파구,가락1동
다사648442,126,송파구,가락1동
다사649441,119,송파구,가락1동
다사651443,107,송파구,가락1동
다사653444,107,송파구,가락1동
다사654445,101,송파구,가락1동
다사655443,101,송파구,가락1동
다사651444,99,송파구,가락1동
다사653442,91,송파구,가락1동
다사650440,83,송파구,가락1동
다사656443,82,송파구,가락1동
다사652441,79,송파구,가락1동
다사650443,72,송파구,가락1동
다사654444,72,송파구,가락1동
다사649443,69,송파구,가락1동
다사650442,67,송파구,가락1동
다사653443,67,송파구,가락1동
다사649440,65,송파구,가락1동
다사652442,64,송파구,가락1동
다사656442,64,송파구,가락1동
다사651441,57,송파구,가락1동
다사655442,56,송파구,가락1동
다사651440,53,송파구,가락1동
다사649442,52,송파구,가락1동
다사652443,52,송파구,가락1동
다사654442,51,송파구,가락1동
다사660441,48,송파구,가락1동
다사654446,40,송파구,가락1동
다사655446,39,송파구,가락1동
다사657444,37,송파구,가락1동
다사649445,36,송파구,가락1동
다사656444,36,송파구,가락1동
다사661440,35,송파구,가락1동
다사657443,34,송파구,가락1동
다사653445,28,송파구,가락1동
다사648443,27,송파구,가락1동
다사655444,21,송파구,가락1동
다사644443,19,송파구,가락1동
다사653441,19,송파구,가락1동
다사651442,17,송파구,가락1동
다사658435,15,송파구,가락1동
다사645443,14,송파구,가락1동
다사657446,13,송파구,가락1동
다사658445,11,송파구,가락1동
다사646444,8,송파구,가락1동
다사647444,8,송파구,가락1동
다사650445,5,송파구,가락1동
다사652446,5,송파구,가락1동
다사656446,5,송파구,가락1동
다사643442,N/A,송파구,가락1동
다사644442,N/A,송파구,가락1동
다사647441,N/A,송파구,가락1동
다사653446,N/A,송파구,가락1동
다사654447,N/A,송파구,가락1동
다사655447,N/A,송파구,가락1동
